Order_ID,Customer_ID,Product_ID,Quantity,Order_Date,Order_Time,Delivery_Date,Delivery_Time,Location,Occasion,,
308,C005,57,1,9/3/2023,7:54,12/3/2023,12:11,Haldia,Birthday,,
309,C071,60,4,10/11/2023,6:38,13/11/2023,5:14,Mangalore,Diwali,,
310,C061,38,3,20/08/2023,12:24,24/08/2023,15:42,Bhalswa Jahangir Pur,Birthday,,
311,C051,39,2,2/9/2023,9:26,12/9/2023,17:51,Mehsana,All Occasions,,
312,C044,9,1,22/08/2023,18:27,27/08/2023,6:01,Akola,Raksha Bandhan,,
313,C056,30,2,22/07/2023,19:24,26/07/2023,6:06,Thane,Anniversary,,
314,C029,43,4,5/11/2023,11:48,15/11/2023,4:55,Patiala,Diwali,,
315,C063,26,5,6/3/2023,14:21,9/3/2023,19:20,Ambattur,Holi,,
316,C048,2,5,11/2/2023,21:35,15/02/2023,7:21,Muzaffarnagar,Valentine's Day,,
317,C014,29,3,7/3/2023,18:51,15/03/2023,16:12,Ahmednagar,Holi,,
318,C038,26,5,7/3/2023,12:15,11/3/2023,15:59,Hosur,Holi,,
319,C044,64,1,20/08/2023,6:23,26/08/2023,22:44,Bikaner,Raksha Bandhan,,
320,C007,13,1,1/3/2023,7:49,8/3/2023,8:38,Bijapur,Holi,,
321,C049,12,5,8/3/2023,11:27,17/03/2023,9:51,Rampur,Anniversary,,
322,C056,15,1,11/4/2023,8:32,15/04/2023,3:30,Udaipur,Anniversary,,
323,C013,23,2,9/2/2023,18:13,10/2/2023,10:22,Khora ,Anniversary,,
324,C073,14,2,2/2/2023,18:47,11/2/2023,15:34,North Dumdum,Birthday,,
325,C091,27,5,25/08/2023,18:30,4/9/2023,20:02,Amritsar,Raksha Bandhan,,
326,C088,34,3,27/08/2023,15:39,3/9/2023,15:33,Panchkula,Raksha Bandhan,,
327,C048,51,1,24/09/2023,9:29,26/09/2023,20:09,Muzaffarnagar,All Occasions,,
328,C024,23,3,17/04/2023,17:51,22/04/2023,8:59,Maheshtala,Anniversary,,
329,C095,17,3,26/08/2023,2:22,4/9/2023,3:08,Nashik,Anniversary,,
330,C059,59,2,24/08/2023,20:25,1/9/2023,12:26,Shahjahanpur,Raksha Bandhan,,
331,C023,41,5,4/11/2023,21:49,5/11/2023,14:13,Patna,Diwali,,
332,C052,20,5,11/4/2023,20:14,18/04/2023,14:10,Khammam,Anniversary,,
333,C100,22,5,9/2/2023,6:19,10/2/2023,3:46,South Dumdum,All Occasions,,
334,C066,53,1,28/08/2023,21:19,1/9/2023,22:03,Patiala,Raksha Bandhan,,
335,C013,17,2,6/11/2023,2:09,8/11/2023,2:23,Sri Ganganagar,Anniversary,,
336,C069,53,1,20/08/2023,4:32,25/08/2023,19:54,Tiruchirappalli,Raksha Bandhan,,
337,C008,24,3,16/05/2023,14:21,22/05/2023,20:26,Siwan,Birthday,,
338,C087,21,3,20/08/2023,14:15,28/08/2023,1:34,Panchkula,Raksha Bandhan,,
339,C083,8,1,20/09/2023,20:07,29/09/2023,10:50,Sirsa,Anniversary,,
340,C076,38,3,14/07/2023,7:53,22/07/2023,2:56,Davanagere,Birthday,,
341,C028,9,2,20/08/2023,14:54,30/08/2023,22:32,Ongole,Raksha Bandhan,,
342,C062,36,5,3/11/2023,4:03,8/11/2023,16:26,Salem,Birthday,,
343,C006,66,3,6/3/2023,14:12,9/3/2023,9:27,Parbhani,Holi,,
344,C020,28,5,29/08/2023,17:06,3/9/2023,6:28,Tiruvottiyur,Raksha Bandhan,,
345,C056,45,4,15/09/2023,15:40,23/09/2023,23:11,Bellary,Birthday,,
346,C090,50,1,4/3/2023,23:24,12/3/2023,16:46,Pondicherry,Holi,,
347,C034,34,2,29/08/2023,9:46,8/9/2023,8:37,Shimoga,Raksha Bandhan,,
348,C060,30,2,28/11/2023,20:33,7/12/2023,12:02,Kalyan/Dombivli,Anniversary,,
349,C017,44,4,11/11/2023,3:32,12/11/2023,10:31,Junagadh,Diwali,,
350,C020,19,3,13/02/2023,12:22,22/02/2023,16:26,Kolkata,Valentine's Day,,
351,C099,1,1,16/01/2023,15:11,25/01/2023,22:29,Bhilai,All Occasions,,
352,C080,28,1,23/08/2023,23:49,2/9/2023,9:14,Bellary,Raksha Bandhan,,
353,C089,55,2,21/08/2023,9:43,24/08/2023,14:12,Korba,Raksha Bandhan,,
354,C087,13,5,26/02/2023,17:25,6/3/2023,9:43,Narasaraopet,Holi,,
355,C099,10,1,24/12/2023,4:52,2/1/2024,9:38,Satara,Birthday,,
356,C028,14,1,8/7/2023,0:41,9/7/2023,4:31,Panvel,Birthday,,
357,C063,62,4,3/3/2023,20:01,13/03/2023,20:55,Kavali,Holi,,
358,C040,55,1,20/08/2023,16:53,25/08/2023,13:30,Secunderabad,Raksha Bandhan,,
359,C052,47,2,28/02/2023,12:13,5/3/2023,20:31,Nagpur,Holi,,
360,C099,41,1,6/11/2023,3:11,9/11/2023,17:45,Belgaum,Diwali,,
361,C049,47,4,3/3/2023,6:09,11/3/2023,8:33,Rajkot,Holi,,
362,C041,31,2,10/3/2023,3:40,17/03/2023,10:35,Nashik,All Occasions,,
363,C022,15,2,27/11/2023,19:01,5/12/2023,1:50,Bhavnagar,Anniversary,,
364,C003,43,3,8/11/2023,6:09,9/11/2023,4:37,Satara,Diwali,,
365,C028,8,5,1/6/2023,15:31,4/6/2023,10:15,Agra,Anniversary,,
366,C033,3,3,8/2/2023,23:15,16/02/2023,10:51,Kolkata,Valentine's Day,,
367,C010,47,5,3/3/2023,0:44,12/3/2023,15:05,South Dumdum,Holi,,
368,C042,6,3,4/3/2023,23:03,6/3/2023,2:52,Nashik,Holi,,
369,C014,63,3,7/8/2023,7:23,15/08/2023,4:28,Jammu,All Occasions,,
370,C073,54,2,9/7/2023,5:57,13/07/2023,19:01,Danapur,Anniversary,,
371,C090,23,4,15/05/2023,1:27,19/05/2023,10:28,Davanagere,Anniversary,,
372,C006,25,3,8/11/2023,19:04,18/11/2023,18:28,Kamarhati,Anniversary,,
373,C026,65,2,7/6/2023,20:49,10/6/2023,23:57,North Dumdum,All Occasions,,
374,C087,4,1,7/11/2023,7:47,9/11/2023,22:32,Guna,Diwali,,
375,C091,46,1,11/2/2023,4:16,20/02/2023,19:37,Mysore,Anniversary,,
376,C097,10,2,14/05/2023,20:18,19/05/2023,23:48,Bulandshahr,Birthday,,
377,C013,55,4,26/08/2023,8:34,31/08/2023,11:47,Ghaziabad,Raksha Bandhan,,
378,C040,6,2,1/3/2023,11:30,8/3/2023,19:26,Hindupur,Holi,,
379,C078,66,1,3/3/2023,23:31,6/3/2023,10:44,Bhavnagar,Holi,,
380,C009,60,4,8/11/2023,13:33,15/11/2023,23:40,Bidhannagar,Diwali,,
381,C013,25,3,25/01/2023,18:30,28/01/2023,6:21,Tiruchirappalli,Anniversary,,
382,C003,24,1,3/6/2023,10:02,13/06/2023,21:53,Kamarhati,Birthday,,
383,C016,37,1,6/11/2023,0:16,8/11/2023,20:09,Panchkula,Diwali,,
384,C004,25,3,11/5/2023,16:57,15/05/2023,13:57,Bhilai,Anniversary,,
385,C002,50,4,3/3/2023,1:16,8/3/2023,10:46,Alwar,Holi,,
386,C091,5,4,4/6/2023,12:47,14/06/2023,21:34,Jalandhar,All Occasions,,
387,C061,1,2,30/04/2023,5:38,9/5/2023,2:15,Ahmedabad,All Occasions,,
388,C066,36,2,10/11/2023,0:15,18/11/2023,10:37,Jalna,Birthday,,
389,C061,29,2,6/3/2023,3:26,16/03/2023,18:13,Mahbubnagar,Holi,,
390,C043,26,4,3/3/2023,15:40,10/3/2023,23:02,Akola,Holi,,
391,C083,22,4,29/12/2023,13:44,7/1/2024,12:58,Bareilly,All Occasions,,
392,C085,4,2,5/11/2023,3:18,6/11/2023,18:53,Gangtok,Diwali,,
393,C087,17,5,14/11/2023,11:01,22/11/2023,16:10,Solapur,Anniversary,,
394,C028,38,5,23/03/2023,4:26,31/03/2023,19:25,Dewas,Birthday,,
395,C067,26,2,3/3/2023,23:14,6/3/2023,18:32,Hosur,Holi,,
396,C068,10,5,15/03/2023,15:30,16/03/2023,1:45,Tiruvottiyur,Birthday,,
397,C034,4,5,9/11/2023,6:48,14/11/2023,13:32,Junagadh,Diwali,,
398,C080,54,1,5/5/2023,8:45,15/05/2023,10:01,Dehradun,Anniversary,,
399,C008,68,1,8/2/2023,6:21,15/02/2023,7:08,Bareilly,Valentine's Day,,
400,C083,45,3,7/5/2023,14:05,15/05/2023,18:10,Kumbakonam,Birthday,,
401,C089,9,5,29/08/2023,19:53,4/9/2023,7:19,Bharatpur,Raksha Bandhan,,
402,C037,29,1,5/3/2023,16:42,8/3/2023,13:32,Thrissur,Holi,,
403,C075,57,1,6/1/2023,11:45,16/01/2023,20:13,Chapra,Birthday,,
404,C055,21,5,22/08/2023,7:55,24/08/2023,22:27,South Dumdum,Raksha Bandhan,,
405,C033,49,1,10/2/2023,23:05,18/02/2023,14:47,Guwahati,Valentine's Day,,
406,C049,55,4,25/08/2023,15:59,2/9/2023,6:23,Srikakulam,Raksha Bandhan,,
407,C074,69,3,26/02/2023,8:52,28/02/2023,4:09,Jamalpur,Holi,,
408,C063,31,2,5/3/2023,12:19,11/3/2023,4:41,Haldia,All Occasions,,
409,C049,50,4,26/02/2023,17:43,28/02/2023,19:44,Khammam,Holi,,
410,C025,24,1,1/1/2023,20:20,2/1/2023,5:57,Surendranagar Dudhrej,Birthday,,
411,C006,48,1,5/11/2023,16:31,8/11/2023,7:21,Nadiad,Diwali,,
412,C081,67,2,28/10/2023,9:28,31/10/2023,23:14,Maheshtala,Anniversary,,
413,C050,59,5,22/08/2023,5:32,30/08/2023,20:21,Amritsar,Raksha Bandhan,,
414,C034,7,4,28/02/2023,21:18,7/3/2023,1:07,Raurkela Industrial Township,Holi,,
415,C065,14,4,8/6/2023,20:08,10/6/2023,1:20,Hajipur,Birthday,,
416,C006,58,5,12/2/2023,16:41,17/02/2023,9:37,Saharanpur,Valentine's Day,,
417,C004,62,4,7/3/2023,22:40,11/3/2023,5:56,Khammam,Holi,,
418,C069,64,3,24/08/2023,13:17,1/9/2023,11:37,Karimnagar,Raksha Bandhan,,
419,C065,47,3,5/3/2023,17:18,11/3/2023,13:53,Agartala,Holi,,
420,C039,6,3,27/02/2023,8:36,28/02/2023,0:07,Kota,Holi,,
421,C066,38,4,8/8/2023,20:16,12/8/2023,19:04,Serampore,Birthday,,
422,C044,53,2,20/08/2023,3:03,29/08/2023,4:05,Eluru,Raksha Bandhan,,
423,C067,19,1,11/2/2023,16:46,17/02/2023,0:10,Alappuzha,Valentine's Day,,
424,C072,7,4,1/3/2023,3:04,9/3/2023,10:27,Kishanganj,Holi,,
425,C071,56,1,30/09/2023,0:02,9/10/2023,22:59,North Dumdum,Anniversary,,
426,C073,2,2,13/02/2023,22:59,17/02/2023,13:51,Kharagpur,Valentine's Day,,
427,C042,48,5,3/11/2023,7:56,13/11/2023,22:46,Gudivada,Diwali,,
428,C038,10,2,6/12/2023,3:32,12/12/2023,19:37,Khora ,Birthday,,
429,C007,9,5,22/08/2023,22:46,31/08/2023,12:43,Bahraich,Raksha Bandhan,,
430,C045,27,2,27/08/2023,7:20,31/08/2023,10:03,Rourkela,Raksha Bandhan,,
431,C057,1,4,13/12/2023,19:13,19/12/2023,21:02,Varanasi,All Occasions,,
432,C092,12,4,5/1/2023,12:09,13/01/2023,19:40,Ballia,Anniversary,,
433,C068,7,5,26/02/2023,23:33,2/3/2023,4:19,Amravati,Holi,,
434,C020,51,4,28/11/2023,7:23,29/11/2023,19:43,Kirari Suleman Nagar,All Occasions,,
435,C017,53,4,22/08/2023,17:27,27/08/2023,12:35,Mira/Bhayandar,Raksha Bandhan,,
436,C058,8,1,27/01/2023,6:08,3/2/2023,8:15,Salem,Anniversary,,
437,C010,55,1,24/08/2023,6:30,27/08/2023,22:56,Uluberia,Raksha Bandhan,,
438,C037,34,2,26/08/2023,9:27,27/08/2023,3:18,Tadepalligudem,Raksha Bandhan,,
439,C037,12,3,13/12/2023,8:56,22/12/2023,12:51,Hyderabad,Anniversary,,
440,C018,13,4,7/3/2023,9:33,9/3/2023,1:21,Gudivada,Holi,,
441,C052,26,2,26/02/2023,11:23,6/3/2023,16:38,Kurnool,Holi,,
442,C023,3,3,8/2/2023,18:03,15/02/2023,8:05,Khandwa,Valentine's Day,,
443,C046,49,3,4/2/2023,22:22,13/02/2023,2:16,Secunderabad,Valentine's Day,,
444,C021,60,3,2/11/2023,1:01,9/11/2023,9:54,Jalna,Diwali,,
445,C047,30,5,14/06/2023,20:08,15/06/2023,14:22,Karnal,Anniversary,,
446,C079,33,5,12/2/2023,2:54,15/02/2023,11:03,Bokaro,Valentine's Day,,
447,C032,47,4,27/02/2023,2:45,4/3/2023,15:04,Bhilwara,Holi,,
448,C086,16,1,2/3/2023,2:42,3/3/2023,13:42,Bulandshahr,Holi,,
449,C045,49,4,13/02/2023,3:18,16/02/2023,10:09,Ichalkaranji,Valentine's Day,,
450,C096,39,5,2/12/2023,7:58,12/12/2023,10:09,Sri Ganganagar,All Occasions,,
451,C079,33,5,7/2/2023,0:16,13/02/2023,21:10,Ujjain,Valentine's Day,,
452,C045,70,3,9/7/2023,19:57,17/07/2023,11:42,Mahbubnagar,Birthday,,
453,C032,27,2,21/08/2023,10:11,31/08/2023,12:28,Varanasi,Raksha Bandhan,,
454,C088,3,2,7/2/2023,23:26,9/2/2023,1:21,Suryapet,Valentine's Day,,
455,C072,1,2,20/10/2023,22:33,25/10/2023,18:04,Eluru,All Occasions,,
456,C071,33,2,12/2/2023,22:51,15/02/2023,22:14,Nangloi Jat,Valentine's Day,,
457,C036,22,5,27/05/2023,13:55,29/05/2023,16:38,Mirzapur,All Occasions,,
458,C054,32,2,19/07/2023,17:21,24/07/2023,20:32,Ramgarh,Birthday,,
459,C093,12,2,29/03/2023,7:24,30/03/2023,7:34,Ranchi,Anniversary,,
460,C007,29,2,4/3/2023,7:58,6/3/2023,0:07,Kolhapur,Holi,,
461,C083,12,4,22/06/2023,8:12,27/06/2023,14:52,Srinagar,Anniversary,,
462,C069,60,5,4/11/2023,18:10,13/11/2023,14:20,Kirari Suleman Nagar,Diwali,,
463,C078,18,3,24/09/2023,22:23,30/09/2023,0:52,Hazaribagh,Birthday,,
464,C014,18,3,5/7/2023,3:04,8/7/2023,13:38,Buxar,Birthday,,
465,C029,55,5,23/08/2023,23:46,26/08/2023,13:29,Madurai,Raksha Bandhan,,
466,C053,23,1,3/10/2023,13:58,11/10/2023,9:59,Bally,Anniversary,,
467,C056,53,1,28/08/2023,14:18,2/9/2023,15:20,Gandhidham,Raksha Bandhan,,
468,C007,5,2,25/07/2023,7:57,4/8/2023,1:24,Rajahmundry,All Occasions,,
469,C051,42,4,15/12/2023,7:06,19/12/2023,12:56,Kamarhati,All Occasions,,
470,C031,47,5,28/02/2023,17:34,6/3/2023,15:29,Bhavnagar,Holi,,
471,C092,23,2,31/01/2023,12:09,10/2/2023,5:50,Tirunelveli,Anniversary,,
472,C015,56,1,24/12/2023,7:32,30/12/2023,22:46,Khammam,Anniversary,,
473,C061,22,3,28/03/2023,8:13,4/4/2023,15:44,Giridih,All Occasions,,
474,C051,1,4,7/2/2023,6:31,14/02/2023,2:00,Dibrugarh,All Occasions,,
475,C099,46,2,4/12/2023,7:21,8/12/2023,13:32,Jalgaon,Anniversary,,
476,C067,40,2,18/09/2023,1:17,20/09/2023,17:53,Moradabad,Anniversary,,
477,C099,33,4,12/2/2023,17:18,14/02/2023,3:11,Gangtok,Valentine's Day,,
478,C003,11,5,8/2/2023,1:11,9/2/2023,9:50,Ambarnath,Valentine's Day,,
479,C071,11,1,7/2/2023,17:48,11/2/2023,10:48,Ghaziabad,Valentine's Day,,
480,C059,62,4,6/3/2023,4:29,16/03/2023,22:19,Sagar,Holi,,
481,C044,12,5,21/08/2023,0:00,25/08/2023,18:36,Bhiwandi,Anniversary,,
482,C050,23,3,5/6/2023,20:33,14/06/2023,20:56,Ludhiana,Anniversary,,
483,C007,59,2,28/08/2023,6:25,31/08/2023,5:06,Pallavaram,Raksha Bandhan,,
484,C034,1,5,26/05/2023,19:03,3/6/2023,19:32,Morena,All Occasions,,
485,C029,43,4,6/11/2023,19:20,14/11/2023,19:27,Bhubaneswar,Diwali,,
486,C030,24,1,25/07/2023,14:34,30/07/2023,16:58,Ambattur,Birthday,,
487,C053,51,1,5/1/2023,16:46,9/1/2023,4:28,Sasaram,All Occasions,,
488,C025,21,4,28/08/2023,22:13,29/08/2023,5:26,Nizamabad,Raksha Bandhan,,
489,C072,10,1,28/08/2023,22:26,2/9/2023,4:30,Kirari Suleman Nagar,Birthday,,
490,C075,2,1,12/2/2023,12:28,14/02/2023,12:27,Eluru,Valentine's Day,,
491,C095,30,1,24/10/2023,6:14,2/11/2023,22:59,Muzaffarnagar,Anniversary,,
492,C047,33,2,4/2/2023,13:54,13/02/2023,12:04,Salem,Valentine's Day,,
493,C035,11,1,5/2/2023,22:11,6/2/2023,15:43,Gopalpur,Valentine's Day,,
494,C082,7,4,28/02/2023,3:11,8/3/2023,19:06,Rewa,Holi,,
495,C007,20,1,28/08/2023,17:42,29/08/2023,22:51,Pimpri/Chinchwad,Anniversary,,
496,C021,11,4,9/2/2023,14:31,16/02/2023,13:05,Sambhal,Valentine's Day,,
497,C081,64,2,29/08/2023,20:14,1/9/2023,4:42,Alwar,Raksha Bandhan,,
498,C100,19,4,13/02/2023,21:34,20/02/2023,21:14,Bhusawal,Valentine's Day,,
499,C031,59,1,27/08/2023,12:09,2/9/2023,10:03,Ichalkaranji,Raksha Bandhan,,
500,C013,61,2,29/06/2023,10:07,5/7/2023,12:14,Bongaigaon,Anniversary,,
501,C066,46,2,2/9/2023,16:27,8/9/2023,7:33,Navi Mumbai,Anniversary,,
502,C099,22,5,24/06/2023,5:33,30/06/2023,0:55,Munger,All Occasions,,
503,C020,34,1,29/08/2023,20:45,6/9/2023,7:49,Dehri,Raksha Bandhan,,
504,C058,25,1,14/07/2023,13:04,24/07/2023,5:20,Meerut,Anniversary,,
505,C028,45,3,2/6/2023,13:19,5/6/2023,1:59,Allahabad,Birthday,,
506,C058,55,4,27/08/2023,8:52,2/9/2023,11:43,Thrissur,Raksha Bandhan,,
507,C028,13,4,7/3/2023,0:28,13/03/2023,20:11,Malda,Holi,,
508,C035,69,1,26/02/2023,17:29,4/3/2023,7:11,Varanasi,Holi,,
509,C003,13,5,5/3/2023,12:48,9/3/2023,7:47,Uluberia,Holi,,
510,C017,54,5,8/12/2023,13:00,17/12/2023,6:14,Panipat,Anniversary,,
511,C055,47,2,27/02/2023,12:58,4/3/2023,0:46,Dibrugarh,Holi,,
512,C008,41,1,5/11/2023,2:42,11/11/2023,13:10,Ranchi,Diwali,,
513,C088,1,4,27/03/2023,9:57,2/4/2023,13:56,Nandyal,All Occasions,,
514,C090,24,1,1/1/2023,9:56,9/1/2023,17:56,Allahabad,Birthday,,
515,C078,14,5,21/10/2023,23:22,27/10/2023,14:59,Unnao,Birthday,,
516,C020,22,2,5/7/2023,20:52,6/7/2023,1:06,Gaya,All Occasions,,
517,C064,60,5,9/11/2023,1:01,17/11/2023,19:04,Aligarh,Diwali,,
518,C045,45,3,9/4/2023,4:46,15/04/2023,19:40,Ahmednagar,Birthday,,
519,C014,52,4,7/2/2023,23:10,15/02/2023,6:40,Hindupur,Valentine's Day,,
520,C026,14,5,7/4/2023,4:43,8/4/2023,8:21,Mysore,Birthday,,
521,C062,33,5,4/2/2023,21:00,8/2/2023,2:28,Noida,Valentine's Day,,
522,C011,50,3,27/02/2023,21:04,8/3/2023,1:34,Avadi,Holi,,
523,C071,30,3,2/7/2023,13:37,9/7/2023,15:38,Muzaffarpur,Anniversary,,
524,C084,45,1,15/08/2023,13:54,22/08/2023,12:29,Jalandhar,Birthday,,
525,C033,16,2,2/3/2023,20:06,11/3/2023,22:22,Bhagalpur,Holi,,
526,C008,13,5,2/3/2023,6:06,8/3/2023,1:35,Bangalore,Holi,,
527,C036,33,3,11/2/2023,12:51,19/02/2023,15:58,Bardhaman,Valentine's Day,,
528,C001,27,3,27/08/2023,5:01,30/08/2023,17:03,Tirunelveli,Raksha Bandhan,,
529,C013,64,2,25/08/2023,15:47,28/08/2023,14:05,Madurai,Raksha Bandhan,,
530,C008,5,2,19/08/2023,10:45,27/08/2023,0:23,Delhi,All Occasions,,
531,C029,28,5,29/08/2023,13:32,7/9/2023,8:43,Dehradun,Raksha Bandhan,,
532,C036,30,5,2/9/2023,13:25,10/9/2023,2:55,Bharatpur,Anniversary,,
533,C006,14,3,18/04/2023,7:19,20/04/2023,17:43,Raurkela Industrial Township,Birthday,,
534,C061,31,2,27/11/2023,3:40,4/12/2023,11:22,Naihati,All Occasions,,
535,C017,25,3,8/7/2023,21:59,11/7/2023,6:30,Saharsa,Anniversary,,
536,C048,59,3,25/08/2023,15:14,30/08/2023,11:13,Kota,Raksha Bandhan,,
537,C064,42,3,17/10/2023,6:19,25/10/2023,3:09,Korba,All Occasions,,
538,C097,24,5,18/05/2023,13:09,19/05/2023,22:36,Ghaziabad,Birthday,,
539,C056,20,3,9/6/2023,15:39,16/06/2023,14:17,Jehanabad,Anniversary,,
540,C082,22,4,6/9/2023,19:07,9/9/2023,1:26,Morbi,All Occasions,,
541,C007,24,3,13/11/2023,5:51,16/11/2023,22:56,Sasaram,Birthday,,
542,C051,54,5,7/7/2023,19:41,12/7/2023,9:52,Satara,Anniversary,,
543,C023,51,4,12/2/2023,21:51,17/02/2023,11:53,Saharanpur,All Occasions,,
544,C030,29,2,1/3/2023,2:31,11/3/2023,9:33,Belgaum,Holi,,
545,C083,9,5,20/08/2023,1:54,26/08/2023,8:07,Ratlam,Raksha Bandhan,,
546,C064,25,3,2/2/2023,22:04,11/2/2023,10:00,Motihari,Anniversary,,
547,C088,30,5,10/1/2023,2:30,19/01/2023,13:56,Ahmedabad,Anniversary,,
548,C012,25,2,21/02/2023,12:32,22/02/2023,19:47,Gorakhpur,Anniversary,,
549,C021,64,1,22/08/2023,19:29,1/9/2023,2:29,Erode,Raksha Bandhan,,
550,C023,29,5,27/02/2023,19:28,5/3/2023,17:03,Bettiah,Holi,,
551,C088,67,1,19/04/2023,20:43,23/04/2023,15:25,Kurnool,Anniversary,,
552,C064,31,3,10/5/2023,18:59,11/5/2023,17:09,Tezpur,All Occasions,,
553,C084,39,2,22/08/2023,1:22,26/08/2023,7:43,Alwar,All Occasions,,
554,C045,29,4,28/02/2023,20:25,3/3/2023,16:49,Sangli/Miraj & Kupwad,Holi,,
555,C100,56,4,28/06/2023,12:05,30/06/2023,17:58,Ratlam,Anniversary,,
556,C073,17,1,13/12/2023,15:34,21/12/2023,15:49,Cuttack,Anniversary,,
557,C039,47,3,1/3/2023,3:00,8/3/2023,2:10,Kavali,Holi,,
558,C091,64,3,22/08/2023,0:42,25/08/2023,0:24,Muzaffarpur,Raksha Bandhan,,
559,C084,45,1,19/12/2023,16:37,26/12/2023,18:35,Mau,Birthday,,
560,C019,39,2,4/8/2023,12:52,9/8/2023,9:50,Avadi,All Occasions,,
561,C099,49,5,12/2/2023,12:24,21/02/2023,17:23,Ghaziabad,Valentine's Day,,
562,C066,24,4,9/8/2023,9:18,16/08/2023,1:34,Ranchi,Birthday,,
563,C077,58,5,11/2/2023,11:43,19/02/2023,5:04,Jorhat,Valentine's Day,,
564,C007,40,1,7/4/2023,0:40,15/04/2023,6:06,Gandhinagar,Anniversary,,
565,C011,50,3,6/3/2023,17:28,14/03/2023,13:12,Mehsana,Holi,,
566,C054,42,4,12/5/2023,12:48,14/05/2023,20:36,Patna,All Occasions,,
567,C090,66,1,6/3/2023,6:11,15/03/2023,18:57,Unnao,Holi,,
568,C056,10,1,29/06/2023,20:55,8/7/2023,13:16,Bhubaneswar,Birthday,,
569,C027,53,2,28/08/2023,14:00,4/9/2023,17:56,Purnia,Raksha Bandhan,,
570,C056,69,3,28/02/2023,11:25,9/3/2023,0:53,Satna,Holi,,
571,C046,6,1,28/02/2023,9:38,9/3/2023,4:26,Bhatpara,Holi,,
572,C060,25,5,4/6/2023,15:48,10/6/2023,10:11,Kamarhati,Anniversary,,
573,C040,3,5,8/2/2023,2:52,14/02/2023,2:57,Thane,Valentine's Day,,
574,C064,29,3,2/3/2023,23:57,6/3/2023,21:45,Kozhikode,Holi,,
575,C076,49,2,6/2/2023,13:24,9/2/2023,14:55,Kota,Valentine's Day,,
576,C074,53,4,20/08/2023,7:04,26/08/2023,8:01,Aurangabad,Raksha Bandhan,,
577,C008,20,4,28/10/2023,14:51,5/11/2023,18:50,Hazaribagh,Anniversary,,
578,C008,18,4,31/07/2023,18:27,6/8/2023,16:43,Warangal,Birthday,,
579,C092,29,2,7/3/2023,21:38,14/03/2023,10:45,Maheshtala,Holi,,
580,C093,24,4,16/06/2023,22:03,20/06/2023,12:25,Bhatpara,Birthday,,
581,C082,18,2,2/7/2023,2:08,11/7/2023,14:56,Anand,Birthday,,
582,C019,3,4,4/2/2023,18:30,5/2/2023,19:16,Latur,Valentine's Day,,
583,C025,56,4,18/09/2023,16:47,22/09/2023,19:58,Hosur,Anniversary,,
584,C089,34,2,23/08/2023,7:39,27/08/2023,16:10,Eluru,Raksha Bandhan,,
585,C013,63,5,26/04/2023,18:32,1/5/2023,1:52,Bhubaneswar,All Occasions,,
586,C068,64,5,27/08/2023,21:04,4/9/2023,16:30,Bilaspur,Raksha Bandhan,,
587,C018,43,1,2/11/2023,0:51,3/11/2023,10:41,Panchkula,Diwali,,
588,C056,49,5,4/2/2023,6:37,5/2/2023,21:21,Kishanganj,Valentine's Day,,
589,C093,40,3,9/12/2023,21:23,19/12/2023,1:21,Lucknow,Anniversary,,
590,C006,23,2,19/01/2023,21:36,23/01/2023,5:53,Durg,Anniversary,,
591,C002,31,3,6/7/2023,12:56,14/07/2023,0:00,Surat,All Occasions,,
592,C007,47,5,7/3/2023,3:27,11/3/2023,21:41,Phusro,Holi,,
593,C016,58,3,5/2/2023,17:30,12/2/2023,9:34,Bhilai,Valentine's Day,,
594,C060,20,2,26/05/2023,21:26,1/6/2023,4:59,Varanasi,Anniversary,,
595,C022,51,4,8/11/2023,13:49,15/11/2023,4:06,Dhanbad,All Occasions,,
596,C046,50,1,5/3/2023,14:57,14/03/2023,17:58,Tiruppur,Holi,,
597,C074,16,1,1/3/2023,1:05,6/3/2023,2:49,Pimpri/Chinchwad,Holi,,
598,C054,37,3,11/11/2023,2:51,18/11/2023,21:53,Ratlam,Diwali,,
599,C004,34,1,21/08/2023,19:32,24/08/2023,12:13,Naihati,Raksha Bandhan,,
600,C095,47,4,7/3/2023,21:24,9/3/2023,15:17,Shimla,Holi,,
601,C030,1,4,14/03/2023,2:37,18/03/2023,3:37,Raurkela Industrial Township,All Occasions,,
602,C042,43,5,2/11/2023,10:17,11/11/2023,6:02,Buxar,Diwali,,
603,C079,8,3,29/05/2023,5:23,7/6/2023,15:14,Tiruvottiyur,Anniversary,,
604,C069,39,3,31/01/2023,19:54,3/2/2023,21:24,Tadipatri,All Occasions,,
605,C068,45,2,21/12/2023,22:21,25/12/2023,20:49,Kakinada,Birthday,,
606,C047,3,5,8/2/2023,2:13,17/02/2023,7:31,Sambalpur,Valentine's Day,,
607,C028,50,3,3/3/2023,1:50,5/3/2023,9:52,Bidhannagar,Holi,,
608,C030,55,5,28/08/2023,20:30,1/9/2023,7:14,Etawah,Raksha Bandhan,,
609,C024,25,5,27/10/2023,11:08,28/10/2023,23:46,Hazaribagh,Anniversary,,
610,C068,5,3,3/1/2023,17:25,5/1/2023,0:11,Sirsa,All Occasions,,
611,C056,28,2,22/08/2023,21:17,28/08/2023,3:27,Latur,Raksha Bandhan,,
